Day,Age,"Ad set name","Ad name","Campaign name","Account name","Account ID",Reach,Impressions,"Attribution setting",Frequency,"Amount spent (USD)","Link clicks",Purchases,"Mobile app purchases","Website purchases","Cost per purchase","App Installs","Mobile app installs","Desktop app installs","Cost per App Install","Landing page views","New messaging connections","Cost per new messaging connection","Messaging conversations started","CPM (cost per 1,000 impressions)","Campaign delivery","Post reactions","Post engagement","Post shares","Cost per Page engagement","Cost per landing page view","Reporting starts","Reporting ends","Campaign name","Clicks (all)","CPC (cost per link click)","100% VTR","50% VTR","25% VTR","75% VTR","CTR (link click-through rate)","Delivery status","Delivery level","Result Type","Cost per result",Results,"Page engagement",ThruPlays,"Result rate"
2023-05-09,35-44,"Custom Audience: Lookalike (5%) - people who add to cart over 60k products 180 days","Catagorywise Dynamic (Smartphone) - Reach","2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,486,486,"7-day click or 1-day view",1,0.01,1,,,,,,,,,,,,,0.02057613,inactive,,9,,0.00111111,,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB",1,0.01,,,0.00617284,,0.20576131687243,not_delivering,ad,Reach,0.020576131687243,486,9,,100
2023-05-09,18-24,"Remarketing: OBD product page visitor 30 daysl","IOT Catalog Campaign_Conversion","2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,640,1448,"7-day click or 1-day view",2.2625,0.65,3,,,,,,,,,1,1,0.65,1,0.44889503,active,1,4,,0.1625,0.65,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB",13,0.21666667,0,0,0,0,0.20718232044199,active,ad,,,,4,,
2023-05-09,35-44,"Core Audience: Interests: Online shopping, Smartphones, Home appliances or Consumer electronics, Behaviours: Engaged shoppers, Facebook access (mobile): Android devices, Facebook access (mobile): Apple (iOS) devices, Facebook access (mobile): smartphones and tablets, Uses a mobile device (13-18 months), Uses a mobile device (19-24 months) or Uses a mobile device (25 months+)","Catagorywise Dynamic (Smartphone) - Reach","2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,8036,8036,"7-day click or 1-day view",1,0.31,17,,,,,,,,,2,,,,0.03857641,inactive,4,204,,0.00151961,0.155,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||Reach|_$1,186.00_CPR- $0.2_2,965,000_freq 2_Always On_Brand Awareness_Apr 13-Jun 30_All FB",32,0.01823529,0.00099552,0.00236436,0.00659532,0.00149328,0.21154803384769,not_delivering,ad,Reach,0.038576406172225,8036,204,14,100
2023-05-09,18-24,"Core Audience: Core Audience Major Cities,  Age: 22-50, Married,safety, family, healthy and safe life","Tactical Gas detector Ad","2304124794_P01|4800019347|Website||_Reach_$230.00_CPR- $0.4_191,667_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,73687,77772,"7-day click or 1-day view",1.0554371870208,4.7455731922399,168,2,,2,2.3727866,,,,,5,,,,0.06101905,active,8,176,,0.02696348,0.94911464,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Reach_$230.00_CPR- $0.4_191,667_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",281,0.02824746,0,0,0,0,0.21601604690634,active,ad,Reach,0.06440176954198,73687,176,,94.747466954688
2023-05-09,25-34,"Core Audience: Core Audience Major Cities,  Age: 22-50, Interest in online shopping, Gadgets, ecommerce, Automobile, Car, Toyota, Mitshubishi, motorcycle, frequent traeller Behaviors: Engaged Shoppers,","Robi Intelligent Bike Tracker Ad","2304124794_P01|4800019347|Website||_Reach_$390.00_CPR- $0.4_325,000_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,11676,11677,"7-day click or 1-day view",1.0000856457691,0.52,27,,,,,,,,,1,,,,0.04453199,active,3,413,,0.00125908,0.52,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Reach_$390.00_CPR- $0.4_325,000_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",47,0.01925926,0.00899204,0.02081014,0.0481288,0.01301704,0.23122377322943,active,ad,Reach,0.044535799931483,11676,413,110,99.991436156547
2023-05-09,25-34,"Core Audience: Core Audience Major Cities,  Age: 22-50, Married,safety, family, healthy and safe life","Tactical Gas detector Ad","2304124794_P01|4800019347|Website||_Reach_$230.00_CPR- $0.4_191,667_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,125608,126810,"7-day click or 1-day view",1.0095694541749,7.6890299823633,299,,,,,,,,,19,1,7.68902998,1,0.06063426,active,17,317,1,0.02425562,0.40468579,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Reach_$230.00_CPR- $0.4_191,667_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",494,0.02571582,0,0,0,0,0.23578582130747,active,ad,Reach,0.06121449256706,125608,317,,99.052125226717
2023-05-09,45-54,"Core Audience: Core Audience Major Cities,  Age: 22-50, Married,safety, family, healthy and safe life","Tactical Gas detector Ad","2304124794_P01|4800019347|Website||_Reach_$230.00_CPR- $0.4_191,667_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,12356,12714,"7-day click or 1-day view",1.0289737779217,0.78091710758377,30,,,,,,,,,3,,,,0.06142183,active,3,33,,0.02366415,0.2603057,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Reach_$230.00_CPR- $0.4_191,667_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",54,0.02603057,0,0,0,0,0.23596035865975,active,ad,Reach,0.063201449302669,12356,33,,97.18420638666
2023-05-09,35-44,"Core Audience: Core Audience Major Cities,  Age: 22-50, Married,safety, family, healthy and safe life","Tactical Gas detector Ad","2304124794_P01|4800019347|Website||_Reach_$230.00_CPR- $0.4_191,667_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,59864,59864,"7-day click or 1-day view",1,3.8144797178131,143,,,,,,,,,10,1,3.81447972,1,0.06371909,active,7,152,2,0.02509526,0.38144797,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Reach_$230.00_CPR- $0.4_191,667_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",237,0.02667468,0,0,0,0,0.23887478284111,active,ad,Reach,0.063719091905203,59864,152,,100
2023-05-09,18-24,"Custom Audience: Lookalike of OBD product page visitor","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,351,411,"7-day click or 1-day view",1.1709401709402,0.12,1,,,,,,,,,,2,0.06,2,0.2919708,active,,50,,0.0024,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",8,0.12,0.09489051,0.11922141,0.18978102,0.10948905,0.24330900243309,active,ad,,,,50,39,
2023-05-09,45-54,"Core Audience: Core Audience Major Cities,  Age: 22-50, Interest in online shopping, Gadgets, ecommerce, Automobile, Car, Toyota, Mitshubishi, motorcycle, frequent traeller Behaviors: Engaged Shoppers,","Robi Intelligent Vehicle Tracker Ad","2304124794_P01|4800019347|Website||_Reach_$390.00_CPR- $0.4_325,000_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,3169,3169,"7-day click or 1-day view",1,0.31,8,,,,,,,,,,,,,0.09782266,active,1,173,,0.00179191,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Reach_$390.00_CPR- $0.4_325,000_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",17,0.03875,0.01072894,0.02840013,0.06153361,0.01577785,0.25244556642474,active,ad,Reach,0.097822656989587,3169,173,35,100
2023-05-09,35-44,"Core Audience: Core Audience Major Cities,  Age: 22-50, Interest in online shopping, Gadgets, ecommerce, Automobile, Car, Toyota, Mitshubishi, motorcycle, frequent traeller Behaviors: Engaged Shoppers,","Robi Intelligent Vehicle Tracker Ad","2304124794_P01|4800019347|Website||_Reach_$390.00_CPR- $0.4_325,000_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,12461,12461,"7-day click or 1-day view",1,0.74,33,,,,,,,,,4,,,,0.05938528,active,1,474,,0.00156118,0.185,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Reach_$390.00_CPR- $0.4_325,000_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",57,0.02242424,0.00946954,0.01982184,0.04453896,0.01267956,0.26482625792473,active,ad,Reach,0.05938528208009,12461,474,123,100
2023-05-09,18-24,"Remarketing: IOT page visitor 90 days","IOT Catalog Campaign_Conversion","2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,366,604,"7-day click or 1-day view",1.6502732240437,0.19,2,,,,,,,,,1,,,,0.31456954,active,1,3,,0.06333333,0.19,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB",5,0.095,0,0,0,0,0.33112582781457,active,ad,,,,3,,
2023-05-09,65+,"Core Audience: Interest: Smartphone users, Samsung, Xioami, Oneplus etc","Samsung A series Campaign - Reach","2304124573_P03|4800019283|Website||Reach|_$100.00_CPR- $0.2_250,000_freq 2_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB","Robishop - HP - BD - USD",314738092876571,1756,1756,"7-day click or 1-day view",1,0.14,6,,,,,,,,,1,,,,0.07972665,active,,6,,0.02333333,0.14,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||Reach|_$100.00_CPR- $0.2_250,000_freq 2_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB",11,0.02333333,0,0,0,0,0.34168564920273,active,ad,Reach,0.079726651480638,1756,6,,100
2023-05-09,55-64,"Core Audience: Interest: Smartphone users, Samsung, Xioami, Oneplus etc","Samsung A series Campaign - Reach","2304124573_P03|4800019283|Website||Reach|_$100.00_CPR- $0.2_250,000_freq 2_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB","Robishop - HP - BD - USD",314738092876571,2627,2627,"7-day click or 1-day view",1,0.13,9,,,,,,,,,2,,,,0.04948611,active,,9,,0.01444444,0.065,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||Reach|_$100.00_CPR- $0.2_250,000_freq 2_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB",13,0.01444444,0,0,0,0,0.342596117244,active,ad,Reach,0.049486105824134,2627,9,,100
2023-05-09,25-34,"Remarketing: IOT page visitor 90 days","IOT Catalog Campaign_Conversion","2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,756,1210,"7-day click or 1-day view",1.6005291005291,0.52,5,1,,1,0.52,,,,,2,,,,0.42975207,active,3,8,,0.065,0.26,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB",15,0.104,0,0,0,0,0.41322314049587,active,ad,,,1,8,,0.082644628099174
2023-05-09,18-24,"Custom Audience: Lookalike (1%) - Robishop_website_purchasers_90D","Robishop Electronics & Home appliance Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,245.00_CPR- $8_156_Always On_Home Appliances_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,5784,6396,"7-day click or 1-day view",1.1058091286307,0.76,29,,,,,,,,,11,,,,0.11882427,active,2,31,,0.02451613,0.06909091,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,245.00_CPR- $8_156_Always On_Home Appliances_Apr 13-Jun 30_All FB",49,0.0262069,0,0,0,0,0.45340838023765,active,ad,,,,31,,
2023-05-09,18-24,"Custom Audience: Remarketing to Robishop website visitor","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,384,583,"7-day click or 1-day view",1.5182291666667,0.35,3,,,,,,,,,,,,,0.60034305,active,,52,,0.00673077,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",4,0.11666667,0.05145798,0.06689537,0.11663808,0.05660377,0.51457975986278,active,ad,,,,52,30,
2023-05-09,25-34,"Custom Audience: Remarketing to Robishop website visitor","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,145,180,"7-day click or 1-day view",1.2413793103448,0.11,1,,,,,,,,,,,,,0.61111111,active,1,35,,0.00314286,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",5,0.11,0.13333333,0.16666667,0.18888889,0.14444444,0.55555555555556,active,ad,,,,35,23,
2023-05-09,25-34,"Custom: Lookalike of Gas light detector page visitor","Tactical Gas detector","2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB","Robishop - HP - BD - USD",314738092876571,134,171,"7-day click or 1-day view",1.2761194029851,0.01,1,,,,,,,,,,,,,0.05847953,active,,1,,0.01,,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$115.00_CPR- $6_19_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Gas detector_Apr 26-May 10_All FB",2,0.01,0,0,0,0,0.58479532163743,active,ad,,,,1,,
2023-05-09,35-44,"Remarketing: OBD product page visitor 30 daysl","IOT Catalog Campaign_Conversion","2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,522,1363,"7-day click or 1-day view",2.6111111111111,0.98,8,1,,1,0.98,,,,,4,,,,0.7190022,active,1,9,,0.10888889,0.245,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB",15,0.1225,0,0,0,0,0.58694057226706,active,ad,,,1,9,,0.073367571533382
2023-05-09,25-34,"Custom Audience: Remarketing to Robishop website visitor","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1148,1654,"7-day click or 1-day view",1.4407665505226,1.33,10,,,,,,,,,2,,,,0.80411125,active,4,218,,0.00610092,0.665,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",34,0.133,0.08464329,0.12575574,0.2025393,0.0949214,0.60459492140266,active,ad,,,,218,135,
2023-05-09,25-34,"Custom Audience: Lookalike of OBD product page visitor","Robi Intelligent Vehicle Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,133,156,"7-day click or 1-day view",1.1729323308271,0.1,1,,,,,,,,,2,,,,0.64102564,active,,10,,0.01,0.05,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",2,0.1,0.02564103,0.04487179,0.05769231,0.02564103,0.64102564102564,active,ad,,,,10,2,
2023-05-09,18-24,"Custom Audience: Lookalike (1%) - Robishop Home appliance page visitors last 30 days","Robishop Electronics & Home appliance Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,245.00_CPR- $8_156_Always On_Home Appliances_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,7456,10120,"7-day click or 1-day view",1.3572961373391,1.19,65,1,,1,1.19,,,,,29,,,,0.11758893,active,3,70,1,0.017,0.04103448,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,245.00_CPR- $8_156_Always On_Home Appliances_Apr 13-Jun 30_All FB",92,0.01830769,0,0,0,0,0.64229249011858,active,ad,actions:purchase,1.19,1,70,,0.0098814229249012
2023-05-09,35-44,"Remarketing: IOT page visitor 90 days","IOT Catalog Campaign_Conversion","2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,389,618,"7-day click or 1-day view",1.5886889460154,0.44,4,,,,,,,,,3,,,,0.71197411,active,,4,,0.11,0.14666667,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB",9,0.11,0,0,0,0,0.64724919093851,active,ad,,,,4,,
2023-05-09,25-34,"Custom Audience: Remarketing to Robishop website visitor","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,984,1500,"7-day click or 1-day view",1.5243902439024,0.87,10,,,,,,,,,6,,,,0.58,active,4,162,,0.00537037,0.145,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",29,0.087,0.04933333,0.07333333,0.13733333,0.056,0.66666666666667,active,ad,,,,162,68,
2023-05-09,18-24,"Custom Audience: Lookalike of OBD product page visitor","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,756,900,"7-day click or 1-day view",1.1904761904762,0.28,6,,,,,,,,,4,,,,0.31111111,active,,87,,0.00321839,0.07,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",14,0.04666667,0.03888889,0.06555556,0.12222222,0.04666667,0.66666666666667,active,ad,,,,87,34,
2023-05-09,18-24,"Remarketing: Cross Sell all mobile purchaser 180 days","Robishop Electronics & Home appliance Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,245.00_CPR- $8_156_Always On_Home Appliances_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,127,443,"7-day click or 1-day view",3.488188976378,1.4,3,,,,,,,,,1,,,,3.16027088,active,2,5,,0.28,1.4,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,245.00_CPR- $8_156_Always On_Home Appliances_Apr 13-Jun 30_All FB",5,0.46666667,0,0,0,0,0.67720090293454,active,ad,,,,5,,
2023-05-09,18-24,"Remarketing: Robishop website visitor 90 days freq 2","IOT Catalog Campaign_Conversion","2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,5352,8524,"7-day click or 1-day view",1.5926756352765,1.91,58,1,,1,1.91,,,,,11,,,,0.22407321,active,5,64,,0.02984375,0.17363636,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB",102,0.03293103,0,0,0,0,0.68043172219615,active,ad,,,1,64,,0.011731581417175
2023-05-09,18-24,"Custom Audience: cross Sell Accessories to iot viewers - All Accessories Products","Robishop Accessories Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$889.00_CPR- $3_296_Always On_Accessories_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,282,435,"7-day click or 1-day view",1.5425531914894,0.11,3,,,,,,,,,1,,,,0.25287356,active,,3,,0.03666667,0.11,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$889.00_CPR- $3_296_Always On_Accessories_Apr 13-Jun 30_All FB",3,0.03666667,0,0,0,0,0.68965517241379,active,ad,,,,3,,
2023-05-09,35-44,"Remarketing: Robishop website visitor 90 days freq 2","IOT Catalog Campaign_Conversion","2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,2228,3452,"7-day click or 1-day view",1.5493716337522,1.65,24,,,,,,,,,10,,,,0.47798378,active,3,27,,0.06111111,0.165,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$785.00_CPR- $5_157_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_IOT Catalog Campaign_Apr 26-Jun 30_All FB",50,0.06875,0,0,0,0,0.69524913093859,active,ad,,,,27,,
